source,galaxy,outer_frac,F3_SCM,F3_SCM_err,R2,n_all,n_used,rmin_used_kpc,rmax_kpc,status,note,file
SPARC,NGC2841b,0.8,0.0652104643498588,0.15610015999995944,0.054973169031327096,24,5,24.003523,28.993738,warn,low_r2,data/SPARC/Rotmod/NGC2841b_rotmod.dat
SPARC,NGC2903,0.6,0.03076736183485028,0.051477042327053864,0.019460145859681255,48,20,7.89948,13.056269,warn,low_r2,data/SPARC/Rotmod/NGC2903_rotmod.dat
SPARC,NGC2903,0.7,0.10540283230375513,0.09280371751593916,0.09026991245514815,48,15,9.25653,13.056269,warn,low_r2,data/SPARC/Rotmod/NGC2903_rotmod.dat
SPARC,NGC2903,0.8,-0.1375112001482172,0.20086456786729412,0.05534190913534409,48,10,10.61358,13.056269,warn,low_r2;high_err,data/SPARC/Rotmod/NGC2903_rotmod.dat
SPARC,NGC2915,0.6,0.0022583726979658425,0.05420883602873448,0.00019280789464592996,28,11,10.984627,17.269701,warn,low_r2,data/SPARC/Rotmod/NGC2915_rotmod.dat
SPARC,NGC2915,0.7,0.006364355218261233,0.05372040868527283,0.0020010698211764266,28,9,12.241642,17.269701,warn,low_r2,data/SPARC/Rotmod/NGC2915_rotmod.dat
SPARC,NGC2915,0.8,0.07734895958573994,0.04562470213346472,0.4181095609279387,28,6,14.127164,17.269701,ok,ok,data/SPARC/Rotmod/NGC2915_rotmod.dat
SPARC,NGC2955,0.6,0.1888863307728998,0.05609853893987257,0.4000775337064608,45,19,4.658817,7.676459,ok,ok,data/SPARC/Rotmod/NGC2955_rotmod.dat
SPARC,NGC2955,0.7,0.16977581704664488,0.10970589915909036,0.1663728001872503,45,14,5.497051,7.676459,warn,low_r2,data/SPARC/Rotmod/NGC2955_rotmod.dat
SPARC,NGC2955,0.8,0.032606357999530475,0.21195589180702679,0.002949448311491465,45,10,6.167638,7.676459,warn,low_r2;high_err,data/SPARC/Rotmod/NGC2955_rotmod.dat
SPARC,NGC2976,0.6,0.022277506882467636,0.05289113176608901,0.01346286643747363,37,15,14.568806,23.648955,warn,low_r2,data/SPARC/Rotmod/NGC2976_rotmod.dat
SPARC,NGC2976,0.7,0.05254383956398136,0.10689821429634208,0.02614299806574072,37,11,17.163134,23.648955,warn,low_r2,data/SPARC/Rotmod/NGC2976_rotmod.dat
SPARC,NGC2976,0.8,0.017999832254758794,0.18618039014722895,0.0015553988236010063,37,8,19.10888,23.648955,warn,low_r2,data/SPARC/Rotmod/NGC2976_rotmod.dat
SPARC,NGC3109,0.6,0.11638951680606738,0.04256976296628599,0.3325989597863612,41,17,9.490357,15.617262,ok,ok,data/SPARC/Rotmod/NGC3109_rotmod.dat
SPARC,NGC3109,0.7,0.2259331449587126,0.056771121091875064,0.5901359635560821,41,13,11.022083,15.617262,ok,ok,data/SPARC/Rotmod/NGC3109_rotmod.dat
SPARC,NGC3109,0.8,0.15260619083890392,0.09965903958002871,0.25092250683929695,41,9,12.55381,15.617262,ok,ok,data/SPARC/Rotmod/NGC3109_rotmod.dat
SPARC,NGC3198,0.6,-0.035468750537259466,0.055461431475664826,0.0283841685548214,40,16,12.908774,20.789257,warn,low_r2,data/SPARC/Rotmod/NGC3198_rotmod.dat
SPARC,NGC3198,0.7,0.05072515399478584,0.0969268978177536,0.026657762333197055,40,12,15.010236,20.789257,warn,low_r2,data/SPARC/Rotmod/NGC3198_rotmod.dat
SPARC,NGC3198,0.8,-0.048924192717647495,0.1977727262525377,0.010096161613161403,40,8,17.111698,20.789257,warn,low_r2,data/SPARC/Rotmod/NGC3198_rotmod.dat
SPARC,NGC3521,0.6,0.07662800128292699,0.1073742599697411,0.07824205817080088,19,8,5.588448,8.953824,warn,low_r2,data/SPARC/Rotmod/NGC3521_rotmod.dat
SPARC,NGC3521,0.7,0.04404483118226846,0.21648293232879423,0.010242626354016182,19,6,6.549984,8.953824,warn,low_r2;high_err,data/SPARC/Rotmod/NGC3521_rotmod.dat
SPARC,NGC3521,0.8,-0.01652911273949817,0.5904696723995707,0.0003916550839471178,19,4,7.51152,8.953824,warn,low_r2;high_err,data/SPARC/Rotmod/NGC3521_rotmod.dat
SPARC,NGC3726,0.6,0.08972993845400296,0.08079771747448598,0.13357296421608633,25,10,10.040788,15.885261,warn,low_r2,data/SPARC/Rotmod/NGC3726_rotmod.dat
SPARC,NGC3726,0.7,-0.015602379143613468,0.12011152853427282,0.0028044090891999884,25,8,11.33956,15.885261,warn,low_r2,data/SPARC/Rotmod/NGC3726_rotmod.dat
SPARC,NGC3726,0.8,-0.33694279602177485,0.16903862372500417,0.5697814646445453,25,5,13.287717,15.885261,ok,ok,data/SPARC/Rotmod/NGC3726_rotmod.dat
SPARC,NGC3741,0.6,0.1128180304020082,0.02671019876075377,0.6408088044314906,29,12,9.843523,16.018743,ok,ok,data/SPARC/Rotmod/NGC3741_rotmod.dat
SPARC,NGC3741,0.7,0.07406968966387051,0.04381798263005379,0.28987608684160604,29,9,11.527674,16.018743,ok,ok,data/SPARC/Rotmod/NGC3741_rotmod.dat
SPARC,NGC3741,0.8,0.07823924398456103,0.09832634493472951,0.13665727104857517,29,6,13.211825,16.018743,warn,low_r2,data/SPARC/Rotmod/NGC3741_rotmod.dat
SPARC,NGC3769,0.6,0.10544880747743597,0.040839986151913706,0.40000189663119534,30,12,14.814473,23.684429,ok,ok,data/SPARC/Rotmod/NGC3769_rotmod.dat
SPARC,NGC3769,0.7,-0.033721215368345145,0.03515190240571398,0.1161902103560013,30,9,17.233552,23.684429,warn,low_r2,data/SPARC/Rotmod/NGC3769_rotmod.dat
SPARC,NGC3769,0.8,-0.15242334885940642,0.057129695372932485,0.6402343044731542,30,6,19.652631,23.684429,ok,ok,data/SPARC/Rotmod/NGC3769_rotmod.dat
SPARC,NGC3877,0.6,0.16492438804784404,0.14812456638883975,0.2924022771435517,13,5,11.783608,17.525411,ok,ok,data/SPARC/Rotmod/NGC3877_rotmod.dat
SPARC,NGC3877,0.7,0.03555042262151649,0.24102916225129897,0.010760239093816293,13,4,13.219059,17.525411,warn,low_r2;high_err,data/SPARC/Rotmod/NGC3877_rotmod.dat
SPARC,NGC3877,0.8,0.23544817265050966,0.5080002279523675,0.17682880060332606,13,3,14.654509,17.525411,warn,low_r2;high_err,data/SPARC/Rotmod/NGC3877_rotmod.dat
SPARC,NGC3893,0.6,0.11032291450252787,0.05031862615293738,0.30410566904750813,32,13,9.873554,15.920009,ok,ok,data/SPARC/Rotmod/NGC3893_rotmod.dat
SPARC,NGC3893,0.7,0.0976743682081574,0.08804813343783335,0.13331850926883393,32,10,11.385168,15.920009,warn,low_r2,data/SPARC/Rotmod/NGC3893_rotmod.dat
SPARC,NGC3893,0.8,0.08936028649469438,0.19068126312152445,0.04207596920651557,32,7,12.896782,15.920009,warn,low_r2,data/SPARC/Rotmod/NGC3893_rotmod.dat
SPARC,NGC3917,0.6,-0.05824868064202133,0.050278146683372486,0.2116286622213055,17,7,7.908707,12.473931,ok,ok,data/SPARC/Rotmod/NGC3917_rotmod.dat
SPARC,NGC3917,0.7,0.02242594516492428,0.09298933272224355,0.01901843774591927,17,5,9.430448,12.473931,warn,low_r2,data/SPARC/Rotmod/NGC3917_rotmod.dat
SPARC,NGC3917,0.8,0.11516588649537207,0.1410791167769767,0.24991949216284515,17,4,10.191319,12.473931,ok,ok,data/SPARC/Rotmod/NGC3917_rotmod.dat
SPARC,NGC3949,0.6,0.0800472105672503,0.047296694777705754,0.16984798907173138,40,16,8.507183,13.636673,warn,low_r2,data/SPARC/Rotmod/NGC3949_rotmod.dat
SPARC,NGC3949,0.7,0.026870079197943306,0.08295519219318503,0.010382882612311906,40,12,9.875047,13.636673,warn,low_r2,data/SPARC/Rotmod/NGC3949_rotmod.dat
SPARC,NGC3949,0.8,-0.02530611065505728,0.2065783749450456,0.0024948531456079337,40,8,11.242911,13.636673,warn,low_r2;high_err,data/SPARC/Rotmod/NGC3949_rotmod.dat
SPARC,NGC3953,0.6,0.05001017947409945,0.05170122759021445,0.06714099485159997,37,15,10.454275,16.916086,warn,low_r2,data/SPARC/Rotmod/NGC3953_rotmod.dat
SPARC,NGC3953,0.7,0.0460682101226077,0.08787335786114107,0.02963340534053782,37,11,12.300507,16.916086,warn,low_r2,data/SPARC/Rotmod/NGC3953_rotmod.dat
SPARC,NGC3953,0.8,-0.02163781804021081,0.16329544869249224,0.0029178198339460115,37,8,13.68518,16.916086,warn,low_r2,data/SPARC/Rotmod/NGC3953_rotmod.dat
SPARC,NGC3972,0.6,0.04517279886634352,0.06371346938966305,0.028720165730163116,47,19,9.607447,15.590805,warn,low_r2,data/SPARC/Rotmod/NGC3972_rotmod.dat
SPARC,NGC3972,0.7,0.06235712050039349,0.08375446283177793,0.040895792932515995,47,15,10.937082,15.590805,warn,low_r2,data/SPARC/Rotmod/NGC3972_rotmod.dat
SPARC,NGC3972,0.8,-0.2386762538542101,0.15767797239288378,0.22264214464659382,47,10,12.599126,15.590805,ok,ok,data/SPARC/Rotmod/NGC3972_rotmod.dat
SPARC,NGC3992,0.6,0.0042380309985119964,0.040563001187056885,0.000727211770226277,40,17,5.172091,8.561371,warn,low_r2,data/SPARC/Rotmod/NGC3992_rotmod.dat
SPARC,NGC3992,0.7,-0.06325363671509304,0.06350816312893227,0.08272185376137897,40,13,6.019411,8.561371,warn,low_r2,data/SPARC/Rotmod/NGC3992_rotmod.dat
SPARC,NGC3992,0.8,0.01745611523081384,0.09283280388367877,0.005025809693685601,40,9,6.866731,8.561371,warn,low_r2,data/SPARC/Rotmod/NGC3992_rotmod.dat
SPARC,NGC4010,0.6,0.04398835799855058,0.07554852228066154,0.040654498686284346,25,10,14.05349,22.305583,warn,low_r2,data/SPARC/Rotmod/NGC4010_rotmod.dat
SPARC,NGC4010,0.7,0.11191509211744066,0.11037183041481267,0.14629152450899396,25,8,15.887288,22.305583,warn,low_r2,data/SPARC/Rotmod/NGC4010_rotmod.dat
SPARC,NGC4010,0.8,0.39859450191756457,0.16435577576575033,0.6622215710603006,25,5,18.637986,22.305583,ok,ok,data/SPARC/Rotmod/NGC4010_rotmod.dat
SPARC,NGC4013,0.6,0.11954730738917597,0.05111021530707661,0.2330951164749695,48,20,14.155835,23.558009,ok,ok,data/SPARC/Rotmod/NGC4013_rotmod.dat
SPARC,NGC4013,0.7,0.06972868636119131,0.08191519845451038,0.052795210354797284,48,15,16.630091,23.558009,warn,low_r2,data/SPARC/Rotmod/NGC4013_rotmod.dat
SPARC,NGC4013,0.8,0.16307141514618534,0.1811764319169041,0.09195390620343835,48,10,19.104348,23.558009,warn,low_r2,data/SPARC/Rotmod/NGC4013_rotmod.dat
SPARC,NGC4051,0.6,0.0305352222049221,0.08066157019767015,0.01567348242187716,27,11,6.74441,10.772166,warn,low_r2,data/SPARC/Rotmod/NGC4051_rotmod.dat
SPARC,NGC4051,0.7,-0.022559050485137587,0.1272161770693378,0.0044721086182706316,27,9,7.549961,10.772166,warn,low_r2,data/SPARC/Rotmod/NGC4051_rotmod.dat
SPARC,NGC4051,0.8,-0.17512460441205413,0.25703526816766664,0.10398360381835525,27,6,8.758288,10.772166,warn,low_r2;high_err,data/SPARC/Rotmod/NGC4051_rotmod.dat
SPARC,NGC4085,0.6,0.03994769442637488,0.07834939304459687,0.031472703027618065,24,10,10.995513,17.871201,warn,low_r2,data/SPARC/Rotmod/NGC4085_rotmod.dat
SPARC,NGC4085,0.7,0.18889573706312993,0.10284998909167117,0.3598737665640085,24,8,12.523444,17.871201,ok,ok,data/SPARC/Rotmod/NGC4085_rotmod.dat
SPARC,NGC4085,0.8,0.1574819890769012,0.24911439596677296,0.11755247243429656,24,5,14.81534,17.871201,warn,low_r2;high_err,data/SPARC/Rotmod/NGC4085_rotmod.dat
SPARC,NGC4088,0.6,0.07296142019363547,0.05004932984281586,0.11111818169691079,46,19,6.337817,10.363029,warn,low_r2,data/SPARC/Rotmod/NGC4088_rotmod.dat
SPARC,NGC4088,0.7,0.06328715104830827,0.098904779749064,0.032994696743105845,46,14,7.455932,10.363029,warn,low_r2,data/SPARC/Rotmod/NGC4088_rotmod.dat
SPARC,NGC4088,0.8,0.06892587332815789,0.18317153343859718,0.017391581898929753,46,10,8.350423,10.363029,warn,low_r2,data/SPARC/Rotmod/NGC4088_rotmod.dat
SPARC,NGC4100,0.6,-0.00965836717546377,0.08776447569006476,0.001343827051733637,26,11,12.125987,20.009978,warn,low_r2,data/SPARC/Rotmod/NGC4100_rotmod.dat
SPARC,NGC4100,0.7,-0.11735212611885372,0.14594325551570633,0.09727840609916394,26,8,14.491184,20.009978,warn,low_r2,data/SPARC/Rotmod/NGC4100_rotmod.dat
SPARC,NGC4100,0.8,-0.35764098841926983,0.1845840961797599,0.4841439742084479,26,6,16.067983,20.009978,ok,ok,data/SPARC/Rotmod/NGC4100_rotmod.dat
SPARC,NGC4138,0.6,0.009317156817310419,0.11014053668121393,0.0017858138215398611,14,6,8.378478,13.427526,warn,low_r2,data/SPARC/Rotmod/NGC4138_rotmod.dat
SPARC,NGC4138,0.7,-0.02708114601459668,0.1614206059332765,0.0138776817404489,14,4,10.398097,13.427526,warn,low_r2,data/SPARC/Rotmod/NGC4138_rotmod.dat
SPARC,NGC4138,0.8,0.24139276166149862,0.16974516323758237,0.6691302854764931,14,3,11.407907,13.427526,ok,ok,data/SPARC/Rotmod/NGC4138_rotmod.dat
SPARC,NGC4157,0.6,-0.030077662199674202,0.05052058397987757,0.03423138863372366,29,12,12.212988,19.921392,warn,low_r2,data/SPARC/Rotmod/NGC4157_rotmod.dat
SPARC,NGC4157,0.7,-0.06921597826167815,0.09244160440557883,0.07415145580007043,29,9,14.31528,19.921392,warn,low_r2,data/SPARC/Rotmod/NGC4157_rotmod.dat
SPARC,NGC4157,0.8,0.26832075098401637,0.09847872836906853,0.6498524486862983,29,6,16.417572,19.921392,ok,ok,data/SPARC/Rotmod/NGC4157_rotmod.dat
SPARC,NGC4183,0.6,0.10571485463062552,0.054011045036697194,0.203439164569036,42,17,13.004128,21.134771,ok,ok,data/SPARC/Rotmod/NGC4183_rotmod.dat
SPARC,NGC4183,0.7,0.1373203042494862,0.0949210967682031,0.15984861608070278,42,13,15.036789,21.134771,warn,low_r2,data/SPARC/Rotmod/NGC4183_rotmod.dat
SPARC,NGC4183,0.8,0.39790798909024955,0.13004194364027205,0.5721962239342949,42,9,17.069449,21.134771,ok,ok,data/SPARC/Rotmod/NGC4183_rotmod.dat
SPARC,NGC4214,0.6,0.037875841623603794,0.11191280354799878,0.018732730939143294,19,8,13.504598,21.907525,warn,low_r2,data/SPARC/Rotmod/NGC4214_rotmod.dat
SPARC,NGC4214,0.7,0.21743886226791306,0.1981837083473031,0.2313244379623327,19,6,15.905434,21.907525,ok,ok,data/SPARC/Rotmod/NGC4214_rotmod.dat
SPARC,NGC4214,0.8,-0.037919867377858914,0.5055117205484804,0.0028055693564928985,19,4,18.306271,21.907525,warn,low_r2;high_err,data/SPARC/Rotmod/NGC4214_rotmod.dat
SPARC,NGC4217,0.6,0.009016382847090595,0.07216072493996625,0.0015587821160994997,29,12,6.636609,10.736768,warn,low_r2,data/SPARC/Rotmod/NGC4217_rotmod.dat
SPARC,NGC4217,0.7,-0.04374764916454497,0.1357516880196971,0.014619246847796918,29,9,7.754835,10.736768,warn,low_r2,data/SPARC/Rotmod/NGC4217_rotmod.dat
SPARC,NGC4217,0.8,0.03384297822154034,0.25175177713326397,0.004497533512533125,29,6,8.87306,10.736768,warn,low_r2;high_err,data/SPARC/Rotmod/NGC4217_rotmod.dat
SPARC,NGC4389,0.6,-0.0611559761020062,0.07797883017918085,0.10953911232314306,16,7,14.845217,24.542029,warn,low_r2,data/SPARC/Rotmod/NGC4389_rotmod.dat
SPARC,NGC4389,0.7,0.08485949926704847,0.15436606498553748,0.0915152842568937,16,5,18.077488,24.542029,warn,low_r2,data/SPARC/Rotmod/NGC4389_rotmod.dat
SPARC,NGC4389,0.8,-0.02221142771274226,0.2586542067917805,0.003673546348913259,16,4,19.693623,24.542029,warn,low_r2;high_err,data/SPARC/Rotmod/NGC4389_rotmod.dat
SPARC,NGC4559,0.6,0.08861355924497527,0.058187508820083625,0.14211554809584892,38,16,7.820504,12.948121,warn,low_r2,data/SPARC/Rotmod/NGC4559_rotmod.dat
SPARC,NGC4559,0.7,0.02393065544123055,0.09548066705389935,0.006242502384495974,38,12,9.187869,12.948121,warn,low_r2,data/SPARC/Rotmod/NGC4559_rotmod.dat
SPARC,NGC4559,0.8,-0.05800360563395393,0.15623149792531377,0.02245728658566981,38,8,10.555233,12.948121,warn,low_r2,data/SPARC/Rotmod/NGC4559_rotmod.dat
SPARC,NGC5005,0.6,0.07752227798085416,0.0590451790460073,0.14703345478933094,30,12,6.156301,9.735151,warn,low_r2,data/SPARC/Rotmod/NGC5005_rotmod.dat
SPARC,NGC5005,0.7,0.16838024840357227,0.08052075990797149,0.3845001281479882,30,9,7.132351,9.735151,ok,ok,data/SPARC/Rotmod/NGC5005_rotmod.dat
SPARC,NGC5005,0.8,0.0687318420811098,0.16833497475680434,0.04001047910097533,30,6,8.108401,9.735151,warn,low_r2,data/SPARC/Rotmod/NGC5005_rotmod.dat
SPARC,NGC5033,0.6,0.009630814813284103,0.04668695204638616,0.005291040222513255,24,10,11.436869,18.596285,warn,low_r2,data/SPARC/Rotmod/NGC5033_rotmod.dat
SPARC,NGC5033,0.7,0.027651667405990607,0.05661199707901327,0.03824197102683191,24,8,13.02785,18.596285,warn,low_r2,data/SPARC/Rotmod/NGC5033_rotmod.dat
SPARC,NGC5033,0.8,0.04768147538715896,0.1550489943271114,0.030560531645197786,24,5,15.414322,18.596285,warn,low_r2,data/SPARC/Rotmod/NGC5033_rotmod.dat
SPARC,NGC5371,0.6,0.07663595765135402,0.08823535120464451,0.11168519118506937,20,8,9.921554,15.534127,warn,low_r2,data/SPARC/Rotmod/NGC5371_rotmod.dat
SPARC,NGC5371,0.7,0.0017279590235353421,0.17102791887512356,2.551889016400022e-05,20,6,11.525146,15.534127,warn,low_r2,data/SPARC/Rotmod/NGC5371_rotmod.dat
SPARC,NGC5371,0.8,0.41137110613831795,0.3370373390730378,0.42689199618565665,20,4,13.128739,15.534127,warn,high_err,data/SPARC/Rotmod/NGC5371_rotmod.dat
SPARC,NGC5533,0.6,-0.008697274990662935,0.06401915641723446,0.0016750421993683151,33,13,14.737206,23.399529,warn,low_r2,data/SPARC/Rotmod/NGC5533_rotmod.dat
SPARC,NGC5533,0.7,0.08590400171592677,0.1087987164809248,0.07229359391382939,33,10,16.902787,23.399529,warn,low_r2,data/SPARC/Rotmod/NGC5533_rotmod.dat
SPARC,NGC5533,0.8,-0.06007653495830962,0.0965257901816137,0.07190290386837939,33,7,19.068367,23.399529,warn,low_r2,data/SPARC/Rotmod/NGC5533_rotmod.dat
SPARC,NGC5585,0.6,0.025656251660100587,0.061383509417011255,0.013259965131908857,37,15,14.232132,23.098034,warn,low_r2,data/SPARC/Rotmod/NGC5585_rotmod.dat
SPARC,NGC5585,0.7,0.09159705723543683,0.09365118481638113,0.0960781965968941,37,11,16.765247,23.098034,warn,low_r2,data/SPARC/Rotmod/NGC5585_rotmod.dat
SPARC,NGC5585,0.8,-0.12306382745325586,0.09148565342118571,0.2317034417582704,37,8,18.665083,23.098034,ok,ok,data/SPARC/Rotmod/NGC5585_rotmod.dat
SPARC,NGC5907,0.6,0.0724059854778557,0.037176210053362836,0.18242947749872906,47,19,9.134472,14.813775,warn,low_r2,data/SPARC/Rotmod/NGC5907_rotmod.dat
SPARC,NGC5907,0.7,0.11786357963016969,0.050769384758157225,0.2930781806974352,47,15,10.396539,14.813775,ok,ok,data/SPARC/Rotmod/NGC5907_rotmod.dat
SPARC,NGC5907,0.8,0.13518326919606943,0.11996494226713239,0.13698296779148356,47,10,11.974123,14.813775,warn,low_r2,data/SPARC/Rotmod/NGC5907_rotmod.dat
SPARC,NGC6015,0.6,0.11328031067298944,0.07262809389504572,0.21278863013013039,28,11,16.284004,25.686359,ok,ok,data/SPARC/Rotmod/NGC6015_rotmod.dat
SPARC,NGC6015,0.7,0.08373487819826411,0.10203546835491459,0.08776459351552457,28,9,18.164475,25.686359,warn,low_r2,data/SPARC/Rotmod/NGC6015_rotmod.dat
SPARC,NGC6015,0.8,0.17861328452035508,0.18503641972571344,0.18893370562688938,28,6,20.985181,25.686359,warn,low_r2,data/SPARC/Rotmod/NGC6015_rotmod.dat
SPARC,NGC6195,0.6,0.032984127484436895,0.06099903707300428,0.055247434737246914,18,7,9.486506,14.497327,warn,low_r2,data/SPARC/Rotmod/NGC6195_rotmod.dat
SPARC,NGC6195,0.7,0.07307644578024362,0.08418405902224083,0.15851841893061958,18,6,10.321643,14.497327,warn,low_r2,data/SPARC/Rotmod/NGC6195_rotmod.dat
SPARC,NGC6195,0.8,-0.17957692116586357,0.11234896291990296,0.5609061862158626,18,4,11.991917,14.497327,ok,ok,data/SPARC/Rotmod/NGC6195_rotmod.dat
SPARC,NGC6503,0.6,0.23707468485784064,0.036585499289748816,0.7240933581465765,43,18,11.057351,18.372351,ok,ok,data/SPARC/Rotmod/NGC6503_rotmod.dat
SPARC,NGC6503,0.7,0.2897154264089594,0.06241674273140974,0.6620036400269018,43,13,13.208822,18.372351,ok,ok,data/SPARC/Rotmod/NGC6503_rotmod.dat
SPARC,NGC6503,0.8,0.0224746176570483,0.06041661362781094,0.019385286811225755,43,9,14.929998,18.372351,warn,low_r2,data/SPARC/Rotmod/NGC6503_rotmod.dat
SPARC,NGC6674,0.6,0.05618398539813415,0.08285945096432623,0.03690038895301806,35,14,8.781802,14.032441,warn,low_r2,data/SPARC/Rotmod/NGC6674_rotmod.dat
SPARC,NGC6674,0.7,0.06788422248602333,0.1351286180324793,0.027276578304282095,35,11,9.993488,14.032441,warn,low_r2,data/SPARC/Rotmod/NGC6674_rotmod.dat
SPARC,NGC6674,0.8,-0.3379593657042217,0.19366912548053947,0.3785072768951848,35,7,11.609069,14.032441,ok,ok,data/SPARC/Rotmod/NGC6674_rotmod.dat
SPARC,NGC6946,0.6,-0.01357314162204665,0.07592576818139521,0.002452294891452267,38,15,16.063349,25.65843,warn,low_r2,data/SPARC/Rotmod/NGC6946_rotmod.dat
SPARC,NGC6946,0.7,0.08177696458830917,0.11981825935214468,0.04450848336290747,38,12,18.119438,25.65843,warn,low_r2,data/SPARC/Rotmod/NGC6946_rotmod.dat
SPARC,NGC6946,0.8,0.48626560505169925,0.20415751813137,0.48599536845415714,38,8,20.860889,25.65843,warn,high_err,data/SPARC/Rotmod/NGC6946_rotmod.dat
SPARC,NGC7331,0.6,0.05865050396218842,0.04870246303952777,0.26608815907103,15,6,8.212721,12.608678,ok,ok,data/SPARC/Rotmod/NGC7331_rotmod.dat
SPARC,NGC7331,0.7,0.13509401960171627,0.04491726268602435,0.7509499800441325,15,5,9.091913,12.608678,ok,ok,data/SPARC/Rotmod/NGC7331_rotmod.dat
SPARC,NGC7331,0.8,0.29732865506244616,0.06355573354435792,0.9563049402260229,15,3,10.850295,12.608678,ok,ok,data/SPARC/Rotmod/NGC7331_rotmod.dat
SPARC,NGC7793,0.6,0.06850698299866746,0.08654707229471352,0.07263185068835842,23,10,6.409102,10.638481,warn,low_r2,data/SPARC/Rotmod/NGC7793_rotmod.dat
SPARC,NGC7793,0.7,0.14742201512136732,0.1958190527558763,0.10181475232663761,23,7,7.818895,10.638481,warn,low_r2,data/SPARC/Rotmod/NGC7793_rotmod.dat
SPARC,NGC7793,0.8,0.49963406716602504,0.2811488965127324,0.512839881787144,23,5,8.758757,10.638481,warn,high_err,data/SPARC/Rotmod/NGC7793_rotmod.dat
SPARC,PGC51017,0.6,0.11246907478463575,0.03751485323828088,0.3746855512947336,41,17,10.521783,17.336305,ok,ok,data/SPARC/Rotmod/PGC51017_rotmod.dat
SPARC,PGC51017,0.7,0.1450048495159499,0.06284762945484865,0.3261198481158949,41,13,12.225414,17.336305,ok,ok,data/SPARC/Rotmod/PGC51017_rotmod.dat
SPARC,PGC51017,0.8,0.016340759047123166,0.11670057321391433,0.0027930950223428175,41,9,13.929044,17.336305,warn,low_r2,data/SPARC/Rotmod/PGC51017_rotmod.dat
SPARC,UGC00128,0.6,-0.021925180127027027,0.05604686487698151,0.010099134045991276,43,17,16.751002,26.874695,warn,low_r2,data/SPARC/Rotmod/UGC00128_rotmod.dat
SPARC,UGC00128,0.7,-0.01753930061568799,0.09016538340646077,0.0034281577881376535,43,13,19.281925,26.874695,warn,low_r2,data/SPARC/Rotmod/UGC00128_rotmod.dat
SPARC,UGC00128,0.8,-0.014298087460246947,0.17292021567545707,0.0009757585109507749,43,9,21.812848,26.874695,warn,low_r2,data/SPARC/Rotmod/UGC00128_rotmod.dat
SPARC,UGC00128b,0.6,0.09464332782597948,0.10309915025716135,0.2192976844289577,12,5,10.905924,16.966451,ok,ok,data/SPARC/Rotmod/UGC00128b_rotmod.dat
SPARC,UGC00128b,0.7,-0.017723930169476557,0.15696866844262233,0.0063343838725763435,12,4,12.421056,16.966451,warn,low_r2,data/SPARC/Rotmod/UGC00128b_rotmod.dat
SPARC,UGC00128b,0.8,0.08465429782646322,0.34814876441447257,0.055824037858511866,12,3,13.936188,16.966451,warn,low_r2;high_err,data/SPARC/Rotmod/UGC00128b_rotmod.dat
SPARC,UGC00191,0.6,0.05439455080543836,0.05560049948032107,0.0961215821412097,28,11,15.995079,25.227479,warn,low_r2,data/SPARC/Rotmod/UGC00191_rotmod.dat
SPARC,UGC00191,0.7,-0.06806569214774345,0.061100436065581507,0.15058738077783818,28,9,17.841559,25.227479,warn,low_r2,data/SPARC/Rotmod/UGC00191_rotmod.dat
SPARC,UGC00191,0.8,-0.06579690985072315,0.14785923146025443,0.04717037886514863,28,6,20.611279,25.227479,warn,low_r2,data/SPARC/Rotmod/UGC00191_rotmod.dat
SPARC,UGC00191b,0.6,0.09204232941985341,0.058763217854938724,0.3291630281516472,16,7,9.943728,16.37288,ok,ok,data/SPARC/Rotmod/UGC00191b_rotmod.dat
SPARC,UGC00191b,0.7,-0.006652036503501864,0.08234484304825777,0.0021705584962680158,16,5,12.086779,16.37288,warn,low_r2,data/SPARC/Rotmod/UGC00191b_rotmod.dat
SPARC,UGC00191b,0.8,-0.09932828383508976,0.11865217588677383,0.25947883090827506,16,4,13.158304,16.37288,ok,ok,data/SPARC/Rotmod/UGC00191b_rotmod.dat
SPARC,UGC00634,0.6,-0.010120681944502587,0.04794211523729185,0.0029621398686638933,42,17,14.056071,22.859957,warn,low_r2,data/SPARC/Rotmod/UGC00634_rotmod.dat
SPARC,UGC00634,0.7,0.0034125950082063107,0.08477304529966632,0.00014729814329617064,42,13,16.257043,22.859957,warn,low_r2,data/SPARC/Rotmod/UGC00634_rotmod.dat
SPARC,UGC00634,0.8,0.03815107091483086,0.12370540413810467,0.013405309810722965,42,9,18.458014,22.859957,warn,low_r2,data/SPARC/Rotmod/UGC00634_rotmod.dat
SPARC,UGC00731,0.6,0.05076889102906938,0.04205319231231296,0.08348650787515433,43,18,15.205803,25.341748,warn,low_r2,data/SPARC/Rotmod/UGC00731_rotmod.dat
SPARC,UGC00731,0.7,0.06062179400765257,0.07628414970021961,0.054294067409427216,43,13,18.186963,25.341748,warn,low_r2,data/SPARC/Rotmod/UGC00731_rotmod.dat
SPARC,UGC00731,0.8,0.24891324965211625,0.11468136052448777,0.4022698473944071,43,9,20.571891,25.341748,ok,ok,data/SPARC/Rotmod/UGC00731_rotmod.dat
SPARC,UGC00816,0.6,0.13737421215554127,0.062167255111608456,0.3517252998229963,26,11,15.390914,25.451524,ok,ok,data/SPARC/Rotmod/UGC00816_rotmod.dat
